food_form,rating,weight,lifestage,cost,food_texture,size,category,fish_type,special_diet,product_name,item_number,small_pet_type,brand,old_cost,no_reviews,supplement_form,reptile_type,made_in,product_description,bird_type,breed_size,percent_rec
dehydrated,4,,"adult,_all_stages",$13.36,,None,Fish Food & Treats,tropical_freshwater,,Zilla,97677,hedgehog,,None,None,,"tortoise,_lizard",,"Zilla Small Animal Munchies Vegetable & Fruit Mix Lizard Food, 4-oz bag",all_birds,,100
pellets,4.3,,,$3.99,,5.8-oz jar,Fish Food & Treats,"goldfish,_koi_&_pond_fish",,Aqueon,96907,,,$4.43,None,,,,Aqueon Goldfish Granule Fish Food,,,83
sticks,5,,,$37.99,,4.85-lb bag,Fish Food & Treats,"goldfish,_koi_&_pond_fish",high-protein,Tetra,98270,,,$39.99,None,,,,Tetra Pond Koi Growth High Protein Koi & Goldfish Food,,,100
feeders_/_blocks,3.5,,,$1.65,,14-days,Fish Food & Treats,tropical_freshwater,,Tetra,98036,,,$4.00,None,,,,Tetra Vacation Tropical Slow Release Fish Feeder Food,,,50
crisps,4.7,,,$13.49,,None,Fish Food & Treats,"cichlid,_tropical_freshwater",,Tetra,104930,,,None,None,,,,"Tetra Cichlid Crisps Fish Food, 8.82-oz jar",,,100
sticks,5,,,$22.49,,3.08-lb bag,Fish Food & Treats,"goldfish,_koi_&_pond_fish",,Tetra,98299,,,$35.75,None,,,,Tetra Pond Spring & Fall Diet Transitional Fish Food,,,100
flakes,5,,,$4.59,,None,Fish Food & Treats,"goldfish,_koi_&_pond_fish",,Tetra,98265,,,None,None,,,,"Tetra PondFood Color Flakes Koi & Goldfish Fish Food, 6-oz jar",,,100
specialty,4.4,,"adult,_all_stages",$3.99,,None,Fish Food & Treats,tropical_freshwater,,Zoo Med,98216,hedgehog,,$7.52,None,,lizard,,"Zoo Med Can O' Crickets Reptile & Bird Food, 1.2-oz can",all_birds,,100
sticks,5,,,$14.87,,2.25-lb jar,Fish Food & Treats,"goldfish,_koi_&_pond_fish",high-protein,Tetra,98380,,,$18.74,None,,,,Tetra Pond Variety Blend Color & Vitality Enhancing Koi & Goldfish Fish Food,,,100
"treats,_freeze-dried",4.3,,,$7.39,,1.28-oz jar,Fish Food & Treats,"marine_fish,_tropical_freshwater",high-protein,Omega One,97730,,,$10.91,None,,,,Omega One Freeze-Dried Brine Shrimp Freshwater & Marine Fish Treat,,,100
"treats,_freeze-dried",3,,"adult,_all_stages",$5.97,,None,Fish Food & Treats,tropical_freshwater,,Fluker's,98566,hedgehog,,$11.20,None,,lizard,,"Fluker's Freeze-Dried Crickets Reptile Treats, 1.2-oz jar",all_birds,,67
pellets,5,,,$19.97,,10-lb bag,Fish Food & Treats,koi_&_pond_fish,,Wardley,97632,,hartz,$28.75,None,,,,Wardley Pond Pellets Fish Food,,,100
freeze-dried,4,,,$3.18,,None,Fish Food & Treats,"marine_fish,_tropical_freshwater",,Tetra,98348,,,$3.99,None,,,,"Tetra BloodWorms Freeze-Dried Freshwater & Saltwater Fish Food, .28-oz jar",,,100
flakes,4.9,,,$35.33,,4.52-lb bucket,Fish Food & Treats,goldfish,,Tetra,98025,,,$39.94,18,,,,TetraFin Goldfish Flakes Fish Food,,,100
sticks,4.9,,,$53.99,,11-lb box,Fish Food & Treats,koi_&_pond_fish,,Tetra,98286,,,$59.99,None,,,,Tetra Pond Sticks Goldfish & Koi Fish Food,,,100
dehydrated,5,,,$2.38,,None,Fish Food & Treats,"goldfish,_marine_fish,_tropical_freshwater",,Tetra,98345,,,$2.49,None,,,,"Tetra BabyShrimp Sun Dried Gammarus Freshwater & Saltwater Fish Food, .35-oz jar",,,100
wafers,4.5,,,$4.17,,None,Fish Food & Treats,"bottom_feeder,_tropical_freshwater",,Tetra,98538,,,$7.99,None,,,,"Tetra Veggie Algae Wafers Bottom Feeder Fish Food, 3.03-oz bag",,,75
pellets,5,,,$20.99,,10-lb bag,Fish Food & Treats,koi_&_pond_fish,high-protein,Kaytee,95330,,,$29.99,None,,,,Kaytee Koi's Choice Premium Fish Food,,,100
specialty,5,,"adult,_all_stages",$3.69,,None,Fish Food & Treats,tropical_freshwater,,Fluker's,98578,hedgehog,,$5.27,None,,lizard,,"Fluker's Gourmet-Style Mealworms Reptile Food, 1.2-oz can",all_birds,,100
pellets,4.2,,,$3.67,,9-oz jar,Fish Food & Treats,"bottom_feeder,_tropical_freshwater",,Wardley,97637,,hartz,$7.30,11,,,,Wardley Shrimp Pellets Formula Bottom Feeder Fish Food,,,91
"treats,_freeze-dried",4.8,,,$4.79,,.46-oz jar,Fish Food & Treats,"cichlid,_betta,_tropical_freshwater",high-protein,Omega One,97863,,,$10.66,None,,,,Omega One Freeze-Dried Blood Worms Freshwater & Marine Fish Treat,,,100
flakes,4,,,$1.79,,None,Fish Food & Treats,"betta,_tropical_freshwater",high-protein,Tetra,98009,,,$3.99,None,,,,"Tetra Betta Plus Floating Mini Pellet Fish Food, 1.2-oz jar",,,100
wafers,5,,,$6.79,,None,Fish Food & Treats,"bottom_feeder,_tropical_freshwater",,Tetra,98089,,,$8.87,None,,,,"Tetra Veggie Algae Wafers eXtreme Concentrated Sinking Fish Food, 5.3-oz bag",,,100
flakes,5,,,$10.22,,7.06-oz jar,Fish Food & Treats,tropical_freshwater,,Tetra,98019,,,$13.29,None,,,,Tetra Color Tropical Flakes Fish Food,,,100
flakes,4.5,,,$1.19,,None,Fish Food & Treats,goldfish,high-protein,Tetra,98510,,,$4.81,None,,,,"TetraFin Flakes Goldfish Food, 0.42-oz jar",,,100
sticks,5,,,$66.94,,16.5-lb box,Fish Food & Treats,"goldfish,_koi_&_pond_fish",,Tetra,98277,,,$84.99,40,,,,Tetra Pond Koi Vibrance Color Enhancing Sticks Koi & Goldfish Food,,,100
flakes,4.9,,,$8.99,,7.06-oz jar,Fish Food & Treats,tropical_freshwater,,Tetra,98031,,,$10.29,11,,,,TetraMin Tropical Flakes Fish Food,,,100
food_topping,4.8,,adult,$27.99,,None,Cat Food,,prescription_food,Purina Pro Plan Veterinary Diets,64893,,purina,None,434,powdered,,united_states,Purina Pro Plan Veterinary Diets FortiFlora Probiotic Cat Supplement,,,97
dry_food,4.7,12.0pounds,adult,$32.99,,12-lb bag,Cat Food,,"grain-free,_high-protein,_gluten_free,_no_corn_no_wheat_no_soy",Blue Buffalo,46918,,blue_wilderness,$38.99,379,,,united_states,Blue Buffalo Wilderness Chicken Recipe Grain-Free Dry Cat Food,,,94
wet_food,4.7,11.06pounds,"all_stages,_adult",$13.69,"chunks_in_gravy,_grilled",None,Cat Food,,,Fancy Feast,75992,,purina,$19.99,109,,,united_states,"Fancy Feast Delights with Cheddar Grilled Variety Pack Canned Cat Food, 3-oz, case of 24",,,95
dry_food,4.8,13.0pounds,"adult,_all_stages",$11.99,,13-lb bag,Cat Food,,high-protein,Cat Chow,100144,,"purina,_kitten_chow",$18.98,102,,,united_states,Cat Chow Naturals Original with Real Chicken & Salmon Dry Cat Food,,,97
wet_food,4.5,13.43pounds,"all_stages,_adult",$15.92,pate,None,Cat Food,,,Fancy Feast,76173,,purina,$21.73,80,,,united_states,"Fancy Feast Classic Poultry & Beef Feast Variety Pack Canned Cat Food, 3-oz, case of 30",,,95
dry_food,4.8,17.6pounds,adult,$67.99,,17.6-lb bag,Cat Food,,prescription_food,Hill's Prescription Diet,69864,,"hill's,_science_diet",None,599,,,united_states,Hill's Prescription Diet c/d Multicare Urinary Care with Chicken Dry Cat Food,,,98
wet_food,4.6,5.3pounds,"all_stages,_adult",$14.40,pate,None,Cat Food,,,Fancy Feast,76011,,purina,$17.99,136,,,united_states,"Fancy Feast Classic Chicken Feast Canned Cat Food, 3-oz, case of 24",,,95
wet_food,4.6,,adult,$28.89,chunks_in_gravy,None,Cat Food,,prescription_food,Royal Canin Veterinary Diet,49989,,royal_canin,$34.99,299,,,united_states,"Royal Canin Veterinary Diet Urinary SO Morsels in Gravy Canned Cat Food, 3-oz, case of 24",,,94
wet_food,4.6,,adult,$14.89,chunks_in_gravy,None,Cat Food,,,Purina Pro Plan,67913,,purina,$19.99,268,,,united_states,"Purina Pro Plan Focus Adult Urinary Tract Health Formula Chicken Entree in Gravy Canned Cat Food, 3-oz, case of 24",,,94
dry_food,4.7,22.0pounds,"adult,_all_stages",$15.98,,22-lb bag,Cat Food,,,Meow Mix,99967,,,$16.78,108,,,united_states,Meow Mix Original Choice Dry Cat Food,,,95
wet_food,4.6,2.825pounds,adult,$8.32,chunks_in_gravy,None,Cat Food,,,Fancy Feast,76522,,purina,$18.96,99,,,united_states,"Fancy Feast Medleys Primavera Collection Pack Canned Cat Food, 3-oz, case of 12",,,92
dry_food,4.8,16.0pounds,adult,$13.79,,16-lb bag,Cat Food,,indoor,Cat Chow,100139,,"purina,_kitten_chow",$18.98,126,,,united_states,Cat Chow Indoor Dry Cat Food,,,98
wet_food,4.6,,adult,$46.49,pate,None,Cat Food,,prescription_food,Hill's Prescription Diet,69865,,"hill's,_science_diet",None,266,,,united_states,"Hill's Prescription Diet c/d Multicare Urinary Care with Chicken Canned Cat Food, 5.5-oz, case of 24",,,96
dry_food,4.8,16.0pounds,"adult,_all_stages",$13.61,,16-lb bag,Cat Food,,,Cat Chow,100114,,"purina,_kitten_chow",$13.99,132,,,united_states,Cat Chow Complete Dry Cat Food,,,99
wet_food,4.7,5.53pounds,"all_stages,_adult",$13.23,pate,"3-oz, case of 24",Cat Food,,,Fancy Feast,76047,,purina,$19.94,219,,,united_states,Fancy Feast Classic Seafood Feast Variety Pack Canned Cat Food,,,96
wet_food,4.7,5.53pounds,"all_stages,_adult",$13.23,chunks_in_gravy,None,Cat Food,,,Fancy Feast,75978,,purina,$15.99,228,,,united_states,Fancy Feast Gravy Lovers Poultry & Beef Feast Variety Pack Canned Cat Food,,,97
wet_food,4.7,12.93pounds,"all_stages,_adult",$13.79,pate,None,Cat Food,,,Friskies,76428,,purina,$20.67,166,,,united_states,"Friskies Classic Pate Seafood Variety Pack Canned Cat Food, 5.5-oz, case of 32",,,98
wet_food,4.7,12.93pounds,"all_stages,_adult",$14.72,shredded,None,Cat Food,,,Friskies,76368,,purina,$25.35,126,,,united_states,"Friskies Savory Shreds Variety Pack Canned Cat Food, 5.5-oz, case of 32",,,98
wet_food,4.7,,adult,$39.94,pate,None,Cat Food,,prescription_food,Royal Canin Veterinary Diet,49990,,royal_canin,$46.62,397,,,united_states,"Royal Canin Veterinary Diet Urinary SO in Gel Canned Cat Food, 5.8-oz, case of 24",,,95
wet_food,4.7,12.93pounds,"all_stages,_adult",$13.79,"chunks_in_gravy,_shredded",None,Cat Food,,,Friskies,76426,,purina,$20.67,132,,,united_states,"Friskies Poultry Variety Pack Canned Cat Food, 5.5-oz, case of 32",,,95
wet_food,4.8,5.53pounds,"all_stages,_adult",$13.23,grilled,None,Cat Food,,,Fancy Feast,76096,,purina,$15.99,143,,,united_states,"Fancy Feast Grilled Seafood Feast Variety Pack Canned Cat Food, 3-oz, case of 24",,,98
dry_food,4.8,17.6pounds,adult,$56.94,,17.6-lb bag,Cat Food,,prescription_food,Royal Canin Veterinary Diet,49988,,royal_canin,$66.99,822,,,united_states,Royal Canin Veterinary Diet Urinary SO Dry Cat Food,,,99
wet_food,4.7,5.53pounds,"all_stages,_adult",$13.23,pate,None,Cat Food,,,Fancy Feast,76049,,purina,$18.99,213,,,united_states,"Fancy Feast Classic Poultry & Beef Feast Variety Pack Canned Cat Food, 3-oz, case of 24",,,97
